day,ts,K,S,price,TTE,iv,moneyness
1,790000,5500,5266.5,7.5,6.21,0.013088394737243655,0.0433820869439656
1,790000,6000,5266.5,0.5,6.21,0.020549569511413568,0.13039346393359544
1,790000,6500,5266.5,0.5,6.21,0.03138276805877686,0.21043617160713193
1,795000,4500,5252.5,753.0,6.205,0.024318301963806147,-0.15462675696074432
1,795000,5000,5252.5,257.0,6.205,0.012920556449890137,-0.0492662413029181
1,795000,5100,5252.5,167.0,6.205,0.012394154548645021,-0.02946361400673836
1,795000,5200,5252.5,95.5,6.205,0.012699315071105959,-0.010045528149636744
1,795000,5300,5252.5,47.0,6.205,0.012996846580505372,0.009002666821057655
1,795000,5400,5252.5,14.5,6.205,0.011791462516784668,0.027694799833210344
1,795000,5500,5252.5,6.5,6.205,0.013210458946228028,0.0460439385014068
1,795000,6000,5252.5,0.5,6.205,0.020938649177551262,0.1330553154910366
1,795000,6500,5252.5,0.5,6.205,0.0317565896987915,0.21309802316457305
1,800000,4500,5250.5,751.0,6.2,0.02427252788543701,-0.15424591338763688
1,800000,5000,5250.5,255.0,6.2,0.012844266319274902,-0.048885397729810647
1,800000,5100,5250.5,165.5,6.2,0.012447557640075683,-0.029082770433630944
1,800000,5200,5250.5,94.5,6.2,0.012752718162536623,-0.009664684576529373
1,800000,5300,5250.5,46.5,6.2,0.01305787868499756,0.009383510394165096
1,800000,5400,5250.5,14.5,6.2,0.011898268699645997,0.028075643406317744
1,800000,5500,5250.5,6.0,6.2,0.013042620658874514,0.04642478207451416
1,800000,6000,5250.5,0.5,6.2,0.02099968128204345,0.13343615906414397
1,800000,6500,5250.5,0.5,6.2,0.03182525081634521,0.21347886673768046
1,805000,5000,5239.5,244.0,6.195,0.012424670600891113,-0.04678816149875888
1,805000,5100,5239.5,156.0,6.195,0.012317864418029786,-0.026985534202579257
1,805000,5200,5239.5,87.5,6.195,0.012706944084167482,-0.007567448345477642
1,805000,5300,5239.5,42.0,6.195,0.012996846580505372,0.011480746625216866
1,805000,5400,5239.5,12.5,6.195,0.011844865608215334,0.030172879637369445
1,805000,5500,5239.5,5.5,6.195,0.0132333459854126,0.04852201830556601
1,805000,6000,5239.5,0.5,6.195,0.02130484180450439,0.1355333952951957
1,805000,6500,5239.5,0.5,6.195,0.03212278232574463,0.21557610296873206
1,810000,5000,5243.0,248.0,6.1899999999999995,0.012867153358459473,-0.04745594115629536
1,810000,5100,5243.0,159.0,6.1899999999999995,0.012363638496398927,-0.027653313860115637
1,810000,5200,5243.0,89.5,6.1899999999999995,0.012691686058044434,-0.008235228003014048
1,810000,5300,5243.0,44.0,6.1899999999999995,0.013141797828674319,0.010812966967680328
1,810000,5400,5243.0,13.0,6.1899999999999995,0.01183723659515381,0.029505099979832885
1,810000,5500,5243.0,5.5,6.1899999999999995,0.01309602375030518,0.04785423864802943
1,810000,6000,5243.0,0.5,6.1899999999999995,0.021220922660827632,0.13486561563765923
1,810000,6500,5243.0,0.5,6.1899999999999995,0.032046492195129395,0.2149083233111957
1,815000,4000,5227.5,1228.0,6.1850000000000005,0.0400264398574829,-0.267638791200761
1,815000,4500,5227.5,728.0,6.1850000000000005,0.023692722892761232,-0.1498557555443775
1,815000,5000,5227.5,233.5,6.1850000000000005,0.012798492240905762,-0.04449523988655127
1,815000,5100,5227.5,147.0,6.1850000000000005,0.012500960731506347,-0.02469261259037152
1,815000,5200,5227.5,80.5,6.1850000000000005,0.012729831123352053,-0.005274526733269907
1,815000,5300,5227.5,38.0,6.1850000000000005,0.01305787868499756,0.013773668237424604
1,815000,5400,5227.5,10.5,6.1850000000000005,0.011776204490661621,0.03246580124957708
1,815000,5500,5227.5,4.5,6.1850000000000005,0.013126539802551273,0.05081493991777375
1,815000,6000,5227.5,0.5,6.1850000000000005,0.021640518379211424,0.13782631690740335
1,815000,6500,5227.5,0.5,6.1850000000000005,0.03245845890045167,0.21786902458093982
1,820000,5000,5236.0,241.0,6.18,0.012600137901306152,-0.04611993561355315
1,820000,5100,5236.0,153.5,6.18,0.012424670600891113,-0.026317308317373417
1,820000,5200,5236.0,85.0,6.18,0.012645911979675293,-0.006899222460271821
1,820000,5300,5236.0,41.0,6.18,0.013073136711120608,0.01214897251042267
1,820000,5400,5236.0,11.5,6.18,0.011707543373107912,0.030841105522575234
1,820000,5500,5236.0,4.5,6.18,0.012798492240905762,0.04919024419077178
1,820000,6000,5236.0,0.5,6.18,0.021426906013488768,0.1362016211804016
1,820000,6500,5236.0,0.5,6.18,0.03225247554779053,0.21624432885393788
1,825000,5000,5250.5,254.0,6.175,0.012195800209045411,-0.048885397729810647
1,825000,5100,5250.5,165.0,6.175,0.012317864418029786,-0.029082770433630944
1,825000,5200,5250.5,93.5,6.175,0.012577250862121582,-0.009664684576529373
1,825000,5300,5250.5,46.0,6.175,0.012981588554382325,0.009383510394165096
1,825000,5400,5250.5,14.0,6.175,0.011768575477600098,0.028075643406317744
1,825000,5500,5250.5,5.5,6.175,0.012806121253967287,0.04642478207451416
1,825000,6000,5250.5,0.5,6.175,0.021045455360412593,0.13343615906414397
1,825000,6500,5250.5,0.5,6.175,0.0318862829208374,0.21347886673768046
1,830000,4000,5239.0,1240.5,6.17,0.0456566514968872,-0.26983627930619203
1,830000,4500,5239.0,740.0,6.17,0.026072974967956547,-0.15205324364980854
1,830000,5000,5239.0,245.0,6.17,0.013286749076843263,-0.04669272799198225
1,830000,5100,5239.0,157.0,6.17,0.012737460136413576,-0.026890100695802537
1,830000,5200,5239.0,87.5,6.17,0.012798492240905762,-0.007472014838700954
1,830000,5300,5239.0,43.0,6.17,0.013263862037658693,0.011576180131993416
1,830000,5400,5239.0,12.5,6.17,0.011898268699645997,0.030268313144146075
1,830000,5500,5239.0,5.5,6.17,0.01327912006378174,0.048617451812342505
1,830000,6000,5239.0,0.5,6.17,0.021358244895935057,0.13562882880197238
1,830000,6500,5239.0,0.5,6.17,0.03219907245635987,0.2156715364755087
1,835000,5000,5246.5,250.0,6.165,0.012058477973937989,-0.048123275181728285
1,835000,5100,5246.5,162.0,6.165,0.012424670600891113,-0.028320647885548524
1,835000,5200,5246.5,91.5,6.165,0.012691686058044434,-0.00890256202844701
1,835000,5300,5246.5,45.0,6.165,0.013103652763366702,0.010145632942247513
1,835000,5400,5246.5,13.5,6.165,0.01183723659515381,0.028837765954399998
1,835000,5500,5246.5,5.5,6.165,0.012981588554382325,0.047186904622596684
1,835000,6000,5246.5,0.5,6.165,0.02116751956939697,0.13419828161222636
1,835000,6500,5246.5,0.5,6.165,0.032015976142883304,0.21424098928576285
1,840000,5000,5254.5,258.0,6.16,0.012363638496398927,-0.049646939889413766
1,840000,5100,5254.5,168.0,6.16,0.012226316261291503,-0.029844312593234064
1,840000,5200,5254.5,96.5,6.16,0.012691686058044434,-0.01042622673613249
1,840000,5300,5254.5,48.0,6.16,0.013080765724182132,0.008621968234562087
1,840000,5400,5254.5,15.5,6.16,0.01202033290863037,0.027314101246714625
1,840000,5500,5254.5,6.5,6.16,0.013179942893981935,0.04566323991491115
1,840000,6000,5254.5,0.5,6.16,0.020961536216735834,0.13267461690454085
1,840000,6500,5254.5,0.5,6.16,0.03182525081634521,0.21271732457807724
1,845000,5000,5257.5,261.0,6.155,0.012478073692321776,-0.050217716160617404
1,845000,5100,5257.5,171.0,6.155,0.012378896522521974,-0.030415088864437757
1,845000,5200,5257.5,98.5,6.155,0.012714573097229006,-0.010997003007336121
1,845000,5300,5257.5,49.0,6.155,0.013042620658874514,0.008051191963358406
1,845000,5400,5257.5,15.5,6.155,0.01186012363433838,0.026743324975510893
1,845000,5500,5257.5,6.5,6.155,0.01305787868499756,0.04509246364370737
1,845000,6000,5257.5,0.5,6.155,0.0208852460861206,0.13210384063333727
1,845000,6500,5257.5,0.5,6.155,0.0317565896987915,0.2121465483068736
1,850000,4500,5263.5,764.0,6.15,0.024715010643005367,-0.1567188079329683
1,850000,5000,5263.5,267.0,6.15,0.012706944084167482,-0.05135829227514212
1,850000,5100,5263.5,176.0,6.15,0.012356009483337402,-0.031555664978962304
1,850000,5200,5263.5,102.5,6.15,0.012737460136413576,-0.012137579121860743
1,850000,5300,5263.5,51.5,6.15,0.013050249671936038,0.006910615848833717
1,850000,5400,5263.5,17.0,6.15,0.011966929817199707,0.025602748860986357
1,850000,5500,5263.5,7.0,6.15,0.013050249671936038,0.04395188752918277
1,850000,6000,5263.5,0.5,6.15,0.020732665824890133,0.13096326451881254
1,850000,6500,5263.5,0.5,6.15,0.03161926746368408,0.21100597219234898
1,855000,5000,5274.5,277.0,6.145,0.012287348365783692,-0.053445975705626
1,855000,5100,5274.5,185.5,6.145,0.012378896522521974,-0.033643348409446286
1,855000,5200,5274.5,109.5,6.145,0.012676428031921387,-0.014225262552344695
1,855000,5300,5274.5,56.0,6.145,0.013004475593566897,0.004822932418349792
1,855000,5400,5274.5,19.0,6.145,0.011898268699645997,0.02351506543050224
1,855000,5500,5274.5,8.0,6.145,0.013034991645812991,0.04186420409869889
1,855000,6000,5274.5,0.5,6.145,0.02044276332855224,0.12887558108832858
1,855000,6500,5274.5,0.5,6.145,0.03134462299346924,0.20891828876186494
1,860000,5000,5262.5,266.0,6.14,0.012676428031921387,-0.05116828657439949
1,860000,5100,5262.5,175.0,6.14,0.012317864418029786,-0.03136565927821971
1,860000,5200,5262.5,101.5,6.14,0.012676428031921387,-0.011947573421118175
1,860000,5300,5262.5,51.0,6.14,0.013050249671936038,0.0071006215495763685
1,860000,5400,5262.5,16.5,6.14,0.011890639686584475,0.02579275456172898
1,860000,5500,5262.5,6.5,6.14,0.012867153358459473,0.04414189322992536
1,860000,6000,5262.5,0.5,6.14,0.020778439903259276,0.13115327021955522
1,860000,6500,5262.5,0.5,6.14,0.03166504154205322,0.21119597789309152
1,865000,5000,5255.5,259.0,6.135,0.012424670600891113,-0.04983723484717169
1,865000,5100,5255.5,169.0,6.135,0.012302606391906739,-0.030034607550991983
1,865000,5200,5255.5,97.5,6.135,0.01279086322784424,-0.010616521693890405
1,865000,5300,5255.5,48.0,6.135,0.013027362632751466,0.008431673276804177
1,865000,5400,5255.5,15.0,6.135,0.011844865608215334,0.027123806288956716
1,865000,5500,5255.5,6.5,6.135,0.013164684867858888,0.04547294495715325
1,865000,6000,5255.5,0.5,6.135,0.02097679424285888,0.13248432194678297
1,865000,6500,5255.5,0.5,6.135,0.03186339588165283,0.21252702962031939
1,870000,5000,5246.5,250.0,6.13,0.012088994026184083,-0.048123275181728285
1,870000,5100,5246.5,161.0,6.13,0.012157655143737794,-0.028320647885548524
1,870000,5200,5246.5,91.5,6.13,0.012722202110290529,-0.00890256202844701
1,870000,5300,5246.5,44.0,6.13,0.012943443489074708,0.010145632942247513
1,870000,5400,5246.5,13.5,6.13,0.011867752647399903,0.028837765954399998
1,870000,5500,5246.5,5.5,6.13,0.01301210460662842,0.047186904622596684
1,870000,6000,5246.5,0.5,6.13,0.021228551673889158,0.13419828161222636
1,870000,6500,5246.5,0.5,6.13,0.03210752429962158,0.21424098928576285
1,875000,4500,5241.5,742.0,6.125,0.02418097972869873,-0.15253032013421622
1,875000,5000,5241.5,246.0,6.125,0.012569621849060058,-0.04716980447638987
1,875000,5100,5241.5,157.5,6.125,0.01234838047027588,-0.02736717718021024
1,875000,5200,5241.5,88.5,6.125,0.0127450891494751,-0.007949091323108625
1,875000,5300,5241.5,42.5,6.125,0.013027362632751466,0.011099103647585885
1,875000,5400,5241.5,12.5,6.125,0.01181434955596924,0.029791236659738464
1,875000,5500,5241.5,5.5,6.125,0.013225716972351075,0.048140375327935025
1,875000,6000,5241.5,0.5,6.125,0.021373502922058106,0.1351517523175647
1,875000,6500,5241.5,0.5,6.125,0.03225247554779053,0.2151944599911011
1,880000,5000,5239.0,243.5,6.12,0.012478073692321776,-0.04669272799198225
1,880000,5100,5239.0,155.0,6.12,0.012218687248229979,-0.026890100695802537
1,880000,5200,5239.0,86.5,6.12,0.012645911979675293,-0.007472014838700954
1,880000,5300,5239.0,41.0,6.12,0.012912927436828614,0.011576180131993416
1,880000,5400,5239.0,12.5,6.12,0.011944042778015137,0.030268313144146075
1,880000,5500,5239.0,4.5,6.12,0.0127450891494751,0.048617451812342505
1,880000,6000,5239.0,0.5,6.12,0.02144979305267334,0.13562882880197238
1,880000,6500,5239.0,0.5,6.12,0.032328765678405764,0.2156715364755087
1,885000,5000,5255.5,259.0,6.115,0.012447557640075683,-0.04983723484717169
1,885000,5100,5255.5,169.0,6.115,0.012317864418029786,-0.030034607550991983
1,885000,5200,5255.5,96.5,6.115,0.012607766914367676,-0.010616521693890405
1,885000,5300,5255.5,48.0,6.115,0.013050249671936038,0.008431673276804177
1,885000,5400,5255.5,15.0,6.115,0.01186012363433838,0.027123806288956716
1,885000,5500,5255.5,6.0,6.115,0.012928185462951661,0.04547294495715325
1,885000,6000,5255.5,0.5,6.115,0.021007310295104976,0.13248432194678297
1,885000,6500,5255.5,0.5,6.115,0.0319167989730835,0.21252702962031939
1,890000,5000,5245.5,249.0,6.11,0.012073736000061036,-0.04793265375530281
1,890000,5100,5245.5,160.0,6.11,0.0121271390914917,-0.028130026459123124
1,890000,5200,5245.5,89.5,6.11,0.012462815666198728,-0.008711940602021455
1,890000,5300,5245.5,43.5,6.11,0.012935814476013184,0.010336254368672996
1,890000,5400,5245.5,13.0,6.11,0.011783833503723145,0.029028387380825627
1,890000,5500,5245.5,5.5,6.11,0.013080765724182132,0.04737752604902203
1,890000,6000,5245.5,0.5,6.11,0.021289583778381346,0.13438890303865178
1,890000,6500,5245.5,0.5,6.11,0.03218381443023682,0.2144316107121882
1,895000,4500,5250.5,751.0,6.105,0.024463253211975095,-0.15424591338763688
1,895000,5000,5250.5,254.5,6.105,0.0126153959274292,-0.048885397729810647
1,895000,5100,5250.5,165.0,6.105,0.012386525535583497,-0.029082770433630944
1,895000,5200,5250.5,93.5,6.105,0.012653540992736818,-0.009664684576529373
1,895000,5300,5250.5,46.0,6.105,0.01305787868499756,0.009383510394165096
1,895000,5400,5250.5,14.0,6.105,0.01183723659515381,0.028075643406317744
1,895000,5500,5250.5,5.5,6.105,0.01288241138458252,0.04642478207451416
1,895000,6000,5250.5,0.5,6.105,0.021159890556335444,0.13343615906414397
1,895000,6500,5250.5,0.5,6.105,0.032069379234313966,0.21347886673768046
1,900000,4500,5249.5,750.0,6.1,0.024440366172790523,-0.15405543719658488
1,900000,5000,5249.5,253.0,6.1,0.012233945274353026,-0.04869492153875851
1,900000,5100,5249.5,164.0,6.1,0.012340751457214355,-0.028892294242578814
1,900000,5200,5249.5,93.0,6.1,0.012684057044982912,-0.009474208385477242
1,900000,5300,5249.5,45.0,6.1,0.012943443489074708,0.009573986585217227
1,900000,5400,5249.5,13.5,6.1,0.011745688438415527,0.028266119597369875
1,900000,5500,5249.5,5.5,6.1,0.012928185462951661,0.04661525826556629
1,900000,6000,5249.5,0.5,6.1,0.021198035621643064,0.1336266352551961
1,900000,6500,5249.5,0.5,6.1,0.03210752429962158,0.21366934292873258
1,905000,4000,5257.5,1262.5,6.095,0.054841983222961424,-0.2733612674748272
1,905000,4500,5257.5,761.5,6.095,0.03264155521392823,-0.15557823181844374
1,905000,5000,5257.5,262.0,6.095,0.013225716972351075,-0.050217716160617404
1,905000,5100,5257.5,171.5,6.095,0.012600137901306152,-0.030415088864437757
1,905000,5200,5257.5,99.0,6.095,0.01288241138458252,-0.010997003007336121
1,905000,5300,5257.5,49.0,6.095,0.013111281776428226,0.008051191963358406
1,905000,5400,5257.5,15.5,6.095,0.011921155738830567,0.026743324975510893
1,905000,5500,5257.5,6.5,6.095,0.013118910789489749,0.04509246364370737
1,905000,6000,5257.5,0.5,6.095,0.020992052268981928,0.13210384063333727
1,905000,6500,5257.5,0.5,6.095,0.0319167989730835,0.2121465483068736
1,910000,5000,5260.5,263.5,6.09,0.012272090339660644,-0.05078816683210502
1,910000,5100,5260.5,173.0,6.09,0.012272090339660644,-0.030985539535925342
1,910000,5200,5260.5,99.5,6.09,0.012584879875183105,-0.011567453678823798
1,910000,5300,5260.5,50.0,6.09,0.013065507698059085,0.007480741291870756
1,910000,5400,5260.5,15.5,6.09,0.011768575477600098,0.026172874304023267
1,910000,5500,5260.5,6.5,6.09,0.012996846580505372,0.04452201297221977
1,910000,6000,5260.5,0.5,6.09,0.02091576213836669,0.13153338996184957
1,910000,6500,5260.5,0.5,6.09,0.031848137855529784,0.211576097635386
1,915000,5000,5265.5,268.0,6.085,0.012027961921691895,-0.051738195404414385
1,915000,5100,5265.5,177.5,6.085,0.012356009483337402,-0.031935568108234676
1,915000,5200,5265.5,103.5,6.085,0.0127450891494751,-0.0125174822511332
1,915000,5300,5265.5,52.0,6.085,0.013050249671936038,0.006530712719561284
1,915000,5400,5265.5,16.5,6.085,0.011783833503723145,0.025222845731713836
1,915000,5500,5265.5,6.5,6.085,0.012798492240905762,0.04357198439991038
1,915000,6000,5265.5,0.5,6.085,0.02079369792938232,0.13058336138954016
1,915000,6500,5265.5,0.5,6.085,0.03173370265960693,0.2106260690630766
1,920000,5000,5270.5,273.0,6.08,0.012211058235168456,-0.0526873222790064
1,920000,5100,5270.5,181.5,6.08,0.012256832313537597,-0.0328846949828268
1,920000,5200,5270.5,106.5,6.08,0.012676428031921387,-0.013466609125725205
1,920000,5300,5270.5,54.0,6.08,0.013027362632751466,0.005581585844969393
1,920000,5400,5270.5,17.5,6.08,0.011783833503723145,0.02427371885712184
1,920000,5500,5270.5,7.5,6.08,0.01305787868499756,0.04262285752531849
1,920000,6000,5270.5,0.5,6.08,0.020664004707336425,0.12963423451494818
1,920000,6500,5270.5,0.5,6.08,0.03161926746368408,0.20967694218848454
1,925000,5000,5275.0,277.5,6.075,0.012378896522521974,-0.0535407669280298
1,925000,5100,5275.0,186.0,6.075,0.012470444679260253,-0.033738139631850114
1,925000,5200,5275.0,109.5,6.075,0.012668799018859865,-0.014320053774748558
1,925000,5300,5275.0,56.5,6.075,0.013134168815612796,0.004728141195945896
1,925000,5400,5275.0,19.0,6.075,0.011936413764953614,0.023420274208098422
1,925000,5500,5275.0,7.5,6.075,0.012867153358459473,0.041769412876295146
1,925000,6000,5275.0,0.5,6.075,0.020549569511413568,0.12878078986592478
1,925000,6500,5275.0,0.5,6.075,0.031512461280822746,0.20882349753946128
1,930000,5000,5273.5,276.5,6.07,0.01276797618865967,-0.05325636630043154
1,930000,5100,5273.5,185.0,6.07,0.012584879875183105,-0.03345373900425173
1,930000,5200,5273.5,108.5,6.07,0.012684057044982912,-0.01403565314715016
1,930000,5300,5273.5,56.0,6.07,0.013172313880920413,0.0050125418235441935
1,930000,5400,5273.5,18.5,6.07,0.011890639686584475,0.02370467483569673
1,930000,5500,5273.5,7.5,6.07,0.012935814476013184,0.042053813503893464
1,930000,6000,5273.5,0.5,6.07,0.02059534358978271,0.12906519049352316
1,930000,6500,5273.5,0.5,6.07,0.031565864372253415,0.20910789816705952
1,935000,5000,5266.5,269.0,6.0649999999999995,0.012081365013122559,-0.05192809286035923
1,935000,5100,5266.5,178.5,6.0649999999999995,0.012424670600891113,-0.03212546556417945
1,935000,5200,5266.5,103.5,6.0649999999999995,0.012623024940490724,-0.012707379707077925
1,935000,5300,5266.5,53.0,6.0649999999999995,0.013187571907043458,0.006340815263616613
1,935000,5400,5266.5,17.0,6.0649999999999995,0.01188301067352295,0.02503294827576922
1,935000,5500,5266.5,6.5,6.0649999999999995,0.012775605201721192,0.0433820869439656
1,935000,6000,5266.5,0.5,6.0649999999999995,0.02079369792938232,0.13039346393359544
1,935000,6500,5266.5,0.5,6.0649999999999995,0.0317565896987915,0.21043617160713193
1,940000,5000,5262.0,265.0,6.0600000000000005,0.012356009483337402,-0.051073270184000645
1,940000,5100,5262.0,175.0,6.0600000000000005,0.012539105796813964,-0.03127064288782091
1,940000,5200,5262.0,101.5,6.0600000000000005,0.012829008293151855,-0.011852557030719297
1,940000,5300,5262.0,51.0,6.0600000000000005,0.013172313880920413,0.007195637939975098
1,940000,5400,5262.0,16.0,6.0600000000000005,0.011852494621276856,0.025887770952127784
1,940000,5500,5262.0,6.5,6.0600000000000005,0.012966330528259278,0.044236909620324234
1,940000,6000,5262.0,0.5,6.0600000000000005,0.02093102016448974,0.13124828660995402
1,940000,6500,5262.0,0.5,6.0600000000000005,0.0318862829208374,0.21129099428349046
1,945000,5000,5243.5,247.0,6.055,0.012050848960876465,-0.047551301858222414
1,945000,5100,5243.5,159.0,6.055,0.012378896522521974,-0.02774867456204269
